Id,Price
9864,205353.51539672224
16616,269414.4906450687
2118,182106.28394049767
16124,194850.78040988155
15016,186617.28833152755
6033,280082.16843799135
3637,192175.78847545548
15250,136594.6921972626
13155,138195.28630149877
7082,169013.23314472588
2549,263421.45106213645
11199,193975.9739243564
7064,248775.20834463014
14327,170054.0518786501
423,263641.38904523174
12168,187551.7125812224
13516,184514.87436792484
5113,187156.4320090694
11307,182375.9973651328
3650,197296.73227841116
3596,194377.26279540476
4272,166076.1091664278
6669,315130.75402751146
10740,185132.34472050762
743,264677.5654727812
9534,234185.26972432976
11285,284926.5860581081
3892,192533.9771595277
16152,238188.9621811413
11663,170787.75660837622
1297,157377.19622276892
1054,354528.31191395235
9782,172078.465782405
1890,163543.01651464443
13890,155094.23937710386
13915,184497.70739731798
4848,220621.96234429762
68,230525.971790689
5590,175087.47103004967
15559,166708.37372133238
10520,380557.73307309044
10815,229983.35851674725
12960,228178.4414553296
10672,297069.49979111296
2376,220697.89519671252
15775,135991.98899175384
10950,221428.71511649166
7538,347530.5684234786
12679,406179.03420794685
1720,177451.43533180316
14875,319997.19688910316
14749,270272.3486597411
2378,200034.77633692615
7471,171063.4249681462
4301,249034.99534631954
14709,237027.02541250916
10901,260472.77411547923
3008,247936.52342899842
3316,203247.95224223996
10016,205663.45646005237
11716,188816.41058466543
15578,162283.1942684284
4567,163810.78871047386
4979,160700.3263106558
12873,189290.27199710463
3991,194466.00254073934
5654,340574.7566141191
1659,192004.42602799626
11726,174831.68349652697
3231,340757.8769390397
10205,368337.8283962489
13628,194795.85177433403
2728,138001.66797279287
3677,179831.16998850717
10681,174567.4922357693
12791,264720.9985919373
6310,204892.02351542507
7510,261795.13761178087
3552,200306.32109498855
10020,188469.1349979511
15546,187971.70046500047
12076,240007.30325420355
13046,176503.2245847528
7853,165476.1187752693
14971,179908.03483226636
16544,165327.37264192273
2429,279506.57306723826
11763,219899.44390998915
3472,173888.61573772447
8048,191078.6109061963
15870,233047.36630428518
13926,247611.9486045984
6490,281196.2607390646
16085,180879.17011335364
16736,178073.5110399624
15871,313938.8695742398
5688,384828.557536789
12254,218770.57553964207
6187,366361.8894092584
7147,339543.9953744492
7100,234819.56294273905
1893,378961.8976418767
834,314100.053454295
8010,264117.65314128523
13826,322461.89509133354
5040,381468.9423280546
11165,225137.1357155338
13988,403097.337464785
1347,313036.6275466817
6031,195728.8814926265
987,358701.39127518
5138,309582.68886679306
7913,398883.04835705704
15526,307290.5284394595
9382,386353.39541299304
5473,306211.9933349268
5347,179054.43251545844
5708,330042.8542578384
1261,190107.18895600978
9888,342231.0338712957
10961,213767.10566514693
10785,355267.4342603283
76,330861.0476861102
12025,231548.264946597
9671,394286.6597073056
3379,332956.0259192147
14577,195435.4240822277
15032,418982.20435262553
3738,338129.36771334533
7034,323276.9613484652
3834,354770.6650773013
1420,397787.3836682519
9969,216758.4854311457
12309,252970.18417133536
16380,245913.11878673016
11924,160598.4632347859
5701,318163.01272525743
7255,227825.68050387266
13442,269187.8284257489
2746,392280.51055789064
8689,327762.0389084496
2179,203225.33172069857
10226,228680.03644406944
3047,192095.10665157938
702,245652.37101051808
5859,163029.37359842623
13525,157037.2432071818
2188,167532.55255569352
12647,238751.88740266825
5253,290845.213593306
14930,176319.33642116384
1046,198008.0254814729
8227,184589.30022008717
4162,195544.39904749056
10359,202894.28448146125
10624,397280.12201343814
14300,128649.64258862872
8410,176503.84517080206
8580,183002.100007637
5184,242252.0510218877
8124,157995.58260497777
10158,204407.86237114394
8160,208491.71936908358
4897,172852.15324031672
12266,257895.7968088682
7009,206141.42971747322
9075,153791.02329082985
821,211534.63253382445
5083,246746.04938671796
4385,265063.25829942507
11260,187122.62405617605
15866,160992.49620344295
9172,244159.2559575414
12046,193166.66094438726
12081,232933.5609604371
7603,188754.34023715957
7736,207105.60723833187
16109,198778.69843760127
13819,152643.39558472618
1895,331218.57727770775
1845,160452.26104981935
16319,199365.02062416176
5091,184255.39709807074
9160,171152.801657197
6613,227040.93898662267
9416,192243.350023281
4197,239437.76665293484
5241,271393.17420076573
430,196257.32328353322
547,196803.97300885833
4505,246681.24174737558
7344,184630.15651531337
3696,197046.03748564335
281,204727.12027466594
3085,308074.9519870081
13432,458405.0647227813
7840,290631.381820892
16232,178588.9050966306
10051,185258.2513953623
10106,190247.80111070536
5659,197112.1852678042
10819,206282.5210508203
130,173080.74542137305
6693,204952.6090190842
13419,303070.94775810174
8596,206669.82688410766
860,256700.24001583428
3198,167488.81722296402
12798,163942.78518314278
13055,188962.85934966538
13763,240927.07093347737
13313,298761.09991442924
13010,180453.51773347484
9575,275547.40673600323
13468,154152.26820774062
7424,140472.89798877938
3776,243134.2514538905
1648,240545.233761716
8884,180056.96440397104
7871,183382.81430682662
6011,317669.5606207903
6264,331445.9675906063
6464,342735.0129853707
1278,181141.0956199232
7546,328107.39105480234
2495,161499.8985021364
1131,213478.8826938243
1419,250012.39108058132
12529,188230.20452442547
6713,287129.73257352173
267,149399.9296322801
7946,241054.52765219304
15708,170426.5376706961
15350,274189.1387744018
4771,280437.20080181013
11920,269275.34222211473
7675,194094.45623646004
3954,182699.3497992619
13248,277861.1232761076
14653,247297.46641269617
2910,169762.48968395812
286,260116.0658560433
11822,274414.46384948015
8905,173829.31599394893
6576,215743.76983364613
8252,208801.7686242535
15664,354880.36558279424
7121,180730.52029743954
14274,327856.74989675276
16292,192603.60687331104
4984,244371.50438662013
13829,184651.44537125892
5943,334489.7534604312
8891,157443.64952406415
2991,419973.72271209036
8878,204154.06217512253
10891,270599.3004082764
7463,333299.4030071829
16527,202621.218839869
84,173653.1726814654
3031,421670.15601487027
6489,288410.05789967574
6797,238192.3973739908
1624,222238.2133304506
10170,234469.4974000955
8236,419998.35050609865
6289,297175.0144635935
8211,493279.4491589021
4518,286183.7053152129
12310,409681.5191603454
4444,269246.89506831486
7678,232156.53065451543
2439,268140.5235747397
5436,186305.53407460864
14559,212790.65217220187
15963,210954.85653514563
14818,236800.69583012915
16080,232223.06349478284
3319,260913.032114954
12097,327623.962959821
10929,222724.1215869675
14087,443958.8773228721
6394,299601.00551317155
2931,290010.33033863246
7720,173631.9475765594
15709,448252.1175565983
9467,295049.3556272244
7271,313973.6228649919
10974,199459.94556241535
1874,152919.5777481911
10805,278563.6524399365
8922,241933.89088003134
2870,225429.44908362423
1350,496525.27272367245
5427,314232.3438971719
12716,507200.4325693678
3313,212039.62020016334
11871,358939.84723522153
979,305878.89728125697
7825,216179.99175263487
5439,207896.89786210857
10771,256022.02023740043
3164,304586.9201136666
3685,402001.5136754081
4936,192992.32462539582
15862,302241.5170620368
6603,267591.1640075062
14405,206929.8586809263
14736,182722.7568949725
5265,244166.15374466302
3464,195989.59284933325
10172,219092.84427710588
772,276369.1713264893
10698,207559.84447403857
90,383450.9931906583
14546,347119.35242039803
5450,301902.98568558646
10816,347652.1674375582
4740,275942.1469816868
3823,210654.62719108645
1753,428077.83116981783
3939,194072.30872853368
5608,175783.18085637892
16105,202538.14173930656
5511,122358.73293973053
15618,122185.36422659611
12203,122303.36565472459
123,236119.8739538539
11748,250449.74406353466
487,161832.09395240204
5994,130445.43957843438
2029,204697.013114647
1529,129262.31741366454
10220,150501.84684405473
3199,201333.0774970014
13094,166978.47063788804
7261,201129.88679647175
14796,178456.952024315
2196,447140.921284282
3980,238464.65881568467
12488,125916.16923042535
15073,129992.17965368813
4109,166485.4293129964
1565,163131.90660286997
4064,189061.34488722496
1685,118290.50043986885
7017,307797.28477466764
14494,168670.23349354125
12134,188798.77815241148
11689,126168.69913328119
15818,177585.5028924878
3422,359193.56722384045
10761,401443.4020733716
11148,123702.00317132131
16315,281737.8303346297
13168,190227.62724956044
8152,123811.75555333603
11437,164372.346630387
10133,127364.45373486669
13959,144527.5119947266
15739,285978.8025364211
5271,161311.0694570386
8432,176421.7131669086
15213,365235.5836546087
6587,175142.0549468489
3315,196569.76259562786
6858,209593.1958376849
8911,178370.29609677684
3423,181774.11282979295
10505,163641.61824045627
16563,133163.5367685696
7382,201766.82219283673
5296,123341.03346047451
5873,145984.999926144
1755,135590.709222966
16191,164139.21776385728
329,199701.3310256427
7240,199540.75939133944
13021,256895.3016252921
6466,101990.02773658442
4709,130187.10110062854
15218,166811.17672200885
4976,183422.85043969378
14551,165333.44680575066
14071,145737.610938977
10704,149084.95702747797
6019,172996.5942684544
4407,123653.81097799132
10523,211249.83061195948
10881,198720.2678078435
4766,219504.4917902304
2238,198571.1150995175
16554,318235.1720651805
6343,179637.50545277697
7638,340791.084804029
16596,195354.10177784564
10380,227931.0776232431
10596,206722.03043312184
8320,196943.23753609793
8311,181608.29503567255
5966,213987.7217994746
6945,331624.2656093381
1226,284671.0714234761
651,183787.96899450262
9308,178704.18764468547
12450,198893.14472941495
4818,210108.67126155004
16296,287796.54379319877
6252,184442.98221736954
10449,174885.28950299468
3821,157331.3402395515
5959,219358.82685207645
2044,296451.2305838157
1345,239442.0385995805
4256,200729.2664992399
8723,211457.24800428352
5346,476843.99721819034
14733,214407.65695461916
16264,233676.65299493214
3540,334958.53591301607
4699,373419.78171120514
5060,263008.17779058375
7633,226019.40269568987
950,220583.5065270677
5361,346374.30629212013
15243,274094.52348817
8148,190335.2669505893
5894,219323.2990139263
1380,200605.99043902027
9011,370850.85791469406
16500,269735.38909694116
2786,197566.23687975635
1259,351493.9329378514
2139,275181.92002293793
5567,217481.05938458449
13014,369422.7856683915
14247,217079.98906041478
8314,229777.45933573003
15158,220232.80312501674
2604,200966.09038892447
15264,206221.06025645934
2442,348795.7419862674
9818,337451.766025292
230,261864.38393269677
6664,283340.3720499993
16588,289070.7415893099
13139,265199.520982139
2359,286286.0936461759
16378,278341.9787209006
4651,328591.6750012784
13847,208165.65186663897
97,354403.9805985498
13240,347688.7261879111
4805,371096.04866352724
2785,353100.6198629582
425,350083.95103279443
473,251402.27528802087
12223,352592.8993001684
2114,286782.8877267459
2609,205607.07318248576
15529,279564.18706796644
5700,218632.211448065
8147,250288.11819637302
1406,264814.19412810693
13728,179229.40679903288
15634,224434.6933812651
16190,275493.5136407459
13529,191883.5071415522
12200,202197.2752972475
7893,233082.69262568693
7348,270289.74255654734
12034,287014.5142294968
6330,326842.66871450143
15271,391217.3270978178
8164,283762.6240952215
641,213283.82113789703
16353,290362.05708203034
3771,201762.64566174202
6060,236865.347447842
2291,374971.745866926
11491,354962.44516796066
8697,478009.0835617541
7200,410687.12035680097
5106,167228.03915686096
14356,389458.18827754736
2762,227194.33726034441
11500,534964.3641391167
16645,406908.26846746006
13916,298218.7974753552
4461,175821.77474643238
6175,246009.39648492096
3179,230977.6033547231
2198,597823.1905884526
4568,183643.22050825285
9949,174890.81607658468
10762,205547.98419042156
14493,250905.29627735168
6098,246635.24208599908
12506,280038.77635664144
105,290158.41337614984
876,173494.70191864858
11071,232423.37139163553
8877,292787.1712302825
5902,163380.44071945478
8120,171364.66736374988
2267,192598.643276265
1946,298917.3488098092
15470,191456.39416362037
13462,229412.96301938826
10363,174595.74838302878
5991,215611.66941133444
6967,259443.5735540646
4609,174988.00665174125
5671,206402.51529879446
6199,277493.9915119275
6136,190196.60953579366
526,206441.11592931114
12110,175902.38761639997
3479,253603.99386125474
1284,173322.81842580315
12843,177776.19333229229
16787,275645.76199626515
5573,277948.7390214973
10222,239267.99988946592
7742,229803.6563849133
12278,177795.7121786243
14776,247771.6268271064
2397,247791.40421687323
16235,242263.3865749045
5433,177279.52363521777
4222,242722.20034465255
6477,146296.20498231833
2631,149682.87539217444
12858,277781.9750251395
10693,250808.03232871153
11958,434528.9071107577
15732,331128.0808787921
13634,285583.13059083675
106,189573.46470890517
6194,214448.48119228415
8984,493575.6443924984
12717,208148.79254770663
12773,422413.0298365721
2659,476089.0597371476
7740,227811.62926220318
16615,343150.2522481601
12380,229273.5504536947
13428,447883.9760220204
10714,328470.63176120847
5837,428987.35337708466
16734,227841.40944616945
5565,184617.32743287866
13034,326197.9200901372
1716,272198.82617013063
3642,195677.04469911964
11697,244795.5217128321
13952,175541.74005013297
6692,319521.12872586265
10727,183003.18706860306
13399,349272.30175364483
15197,174784.48481843667
7623,321416.6357645575
16606,242828.85836386227
10613,263328.682973496
6078,166110.7858363716
4712,148071.41465209256
1413,272720.0340878598
6511,136090.14037507313
1740,192200.15486820508
2321,231025.32121327898
15616,178758.72321966555
382,159865.34490081604
5459,242057.9828528609
5013,253871.12798816114
13250,177942.2213722925
16097,188112.74802317176
12117,238544.17360670195
4625,141776.17584327766
8979,211553.89239882783
6763,204235.29683342716
11402,149429.92325249763
7407,188437.45086552255
9751,178342.94724007946
6923,164922.43697298906
3236,170854.53167480466
2692,347153.1373881659
4106,145206.01589665154
3934,172137.59724921786
9461,120897.49921030135
2668,173851.73638049635
11280,159699.6315261111
13208,276479.7323767752
5037,170010.28484313365
5915,173817.71538737149
4603,188575.75755469798
5898,222694.8561037695
12494,338991.8759193095
594,147503.51001941436
6068,239576.4888688725
14964,153153.8315518268
5081,174617.99244499992
3953,148498.4829570866
16356,184373.9958338158
6917,246720.94362245948
6811,338666.29240317247
10215,180992.5298284771
13807,209000.1073956794
9816,197089.3588367208
16374,191669.6038474951
8551,157875.99416096843
13871,138224.20888081612
6012,197109.13784239625
10673,157399.5526779175
9199,153013.27003821477
2898,213370.02755108915
13856,162724.90293464155
10164,301040.4457867208
14811,121151.9096310888
14298,120928.97126018663
8249,134082.8167478549
6724,176202.24238687672
7953,261635.04240321892
9220,143287.5138142918
2860,216814.95091051853
9398,253005.7456096491
560,354218.1652882415
10168,102014.99391963547
10549,144508.97496721195
9844,160355.0828324646
3033,332057.53176384256
6699,121028.4681849847
15110,148955.629207934
8973,114742.19783020708
5042,135619.63465401373
3852,120129.14787081504
5038,231241.0123729314
14217,245767.9517440985
13881,272954.0551192121
15784,246973.3438168253
16357,117110.48223727281
2396,242326.90100305044
4822,235752.88197298156
8875,148849.4420966084
2272,132928.70885422098
14806,196364.60667226237
13733,154969.5003377027
2779,169303.23788871794
7135,304118.76023944607
3649,161691.28647969384
14049,189245.09374493713
4259,195923.60697379062
11160,111296.00018542148
11545,155032.1308151477
12563,160124.06672365824
9157,260081.51312553586
1986,172568.18944538457
8736,110378.67610349863
16681,263008.061959276
10184,121407.63237623297
2292,181121.6129232991
14652,186830.72196956153
16487,120063.15797887181
725,160042.7091586822
164,121173.85460494601
1203,186324.84908474295
8250,118072.66858241157
14506,153571.1641273806
4398,216102.60948416637
2268,124213.80744204478
5160,233136.11015137818
437,175907.90426222514
854,145710.4512716122
1166,339923.77590796305
6991,303817.67693632934
11319,204885.07123773464
14863,143020.5870130264
2725,216673.8088614535
7107,154481.7065841743
1897,214139.13207275126
3616,153855.6386183851
2340,229014.70349647047
9355,129105.42418687217
326,178338.82691736845
3213,293129.44139920577
15289,154551.47285051766
3343,281150.4467005101
15030,105773.15466776819
10010,213576.75106972916
8756,106080.15678082945
9907,161077.4835909261
5869,116127.4369848657
6887,168624.35194458967
8515,331761.6609315964
5165,202527.6360712138
12615,166430.33187580883
14887,234245.64637214012
15228,316535.0885146062
14928,477736.1695093352
4559,399819.7747260578
2308,257699.41103590158
6206,393298.2751901531
9066,405518.0134441818
13407,393834.9628465324
8814,330992.22194587986
1852,481108.04363316414
1137,151345.87516744324
117,513228.27617949864
2046,270664.10441056837
5546,259660.73611211733
11962,237439.08143298977
12089,393461.5368489423
4696,387088.7347585978
13093,244210.54744784278
11464,313488.39456273895
3509,482013.1834308241
3507,422447.9303468944
7868,476271.1077892424
7188,250128.00091405684
13249,505466.27844830125
6935,356329.0182758067
10424,219489.94505393872
13888,184515.82633003988
8770,277791.2786307302
12092,150599.0748404006
9076,314377.6543470258
9252,202982.32437380613
14180,236905.16955977434
5360,190525.74580318833
8726,361800.51941065607
912,359803.7286951737
5327,215176.77327794995
12864,258408.6621064065
7940,267362.217146409
355,205966.1101655108
14438,283624.8113396106
15908,218122.22220961802
11577,226752.57148271077
15406,272590.14223130327
1127,210291.72251100373
9363,195742.3807121795
2440,183564.28875694075
2492,298843.10169876536
783,146788.13163919875
7091,294158.00018289057
12725,171780.9664816786
3059,259755.94076905953
11649,157366.87097376853
1938,208734.73133651214
7266,169928.2283831635
7699,196515.6966424049
13149,275148.7446940622
7372,220874.21512292768
11247,189249.95577446287
8220,239972.05540254334
13133,247226.73565859545
5006,196599.10604560573
3211,185192.3546221451
10492,276352.5076597402
11208,211499.1510805186
928,210018.6327947282
13241,206904.06346611422
14678,194114.7890481957
2646,307135.14013997687
4445,282963.5405525683
12689,174413.07446953683
9865,256269.86585863057
3498,215501.01582271353
13573,199828.94572886615
5076,217389.12371782106
5648,219441.99316381558
7584,288507.09659830615
12618,255666.3688036708
6273,205588.18481074568
15545,209851.66061107707
12215,291819.2772994969
7762,210284.52886985254
9593,301457.871393316
15975,286051.2357355264
2184,187920.34397073384
8169,274530.10586771404
9278,224153.5020424116
6058,255273.4734053712
11152,268985.24641179555
9867,210601.2195092017
15020,200921.85370511626
1905,177523.50524173645
3492,265148.6721727514
13019,379501.247024565
16744,266635.5562076804
5133,245581.30023448638
15383,181845.25218626883
7316,250939.7975869379
9879,292744.3813191549
15989,130025.12353638472
5746,129598.25910935416
11011,134232.63101098477
1630,190793.2944794891
13309,145498.9552532032
5485,217059.42530531215
16261,289330.8113941165
3744,210842.59054877446
9366,184228.378185453
8470,158150.64633585548
8999,245114.8624233919
1988,203049.66300103185
4483,115238.33733001453
14668,112581.07157513402
10548,234503.5999200411
8165,247475.54111365034
2249,191564.58545046393
14256,177058.07042153244
9219,252289.9925303384
4508,122945.58357118675
15490,191600.39249639644
12937,148489.25786037243
6257,126883.99779305751
9831,216162.542515037
6052,131575.34196849272
15614,124996.3084422422
1929,244898.54267616462
7302,273305.74163885566
1110,125713.0447867747
932,126418.63000792211
14639,277651.9417757135
12351,125199.43005255362
208,189551.810547713
2859,123272.65443104047
4001,182386.87004635733
10706,243256.9263238954
5896,123486.71451643956
5035,122586.90734043374
16055,227739.2545148186
2953,131601.7280462833
2115,192324.26742456737
9899,135814.36143645731
672,109155.05565371635
14241,188300.48843635374
14074,203177.5581369587
10979,179289.5745187145
10969,120999.57531517235
11301,159663.1797259652
8696,263358.2339452101
1503,209814.3522903936
2759,127638.1466031463
554,107505.15717543068
10601,144953.45503596799
15009,165560.45585309408
2799,173465.7050596185
13554,124430.57273567052
6762,119168.09033012573
13273,231464.87110822002
14609,126961.58099158607
6507,200907.04807170952
10994,210972.78881276163
1215,131204.4731887384
8754,334009.30064745795
3341,259635.4849634113
14535,264569.88076995336
5962,136468.55599019467
10884,157322.81301069792
8354,253299.26799651957
5251,138017.87541783025
5905,133787.67432318532
13858,159314.90026944195
8658,138721.49537907628
5418,187109.92000624875
5358,180429.96442864952
9621,118237.72218354
16098,175630.60100391874
13852,115369.27358527502
8497,253614.17914816487
14968,199881.00078498264
6877,121499.43323136086
13293,123879.72435656752
5728,180565.7114310143
163,229740.82006435317
11954,269252.78833768074
9647,217403.92845137883
12190,262844.1952087172
7234,186713.3497785094
8047,166422.8660931092
11845,120158.51523902264
9895,203384.5151143927
16602,173006.04597847618
10489,145542.88978453452
16485,114796.97166294741
7222,156668.09898938928
10440,152167.56942649902
5925,122318.5825412614
11088,195718.6569320114
1705,188446.75631270133
1409,193636.463629693
5393,121611.32731809886
1298,120229.97794225416
13437,178424.34487723955
1686,266542.9864393008
12392,152261.1578287796
734,207600.20777688746
4902,260685.70590192906
10040,185229.972980331
15184,134324.54565170896
15207,162461.9272097441
9519,196041.02335277374
4780,202556.99424292345
4148,205623.28926869578
2951,173962.46124718132
16528,173151.5132495425
3289,128243.95297687336
364,167292.35272296506
7766,196779.19690043095
13607,203789.8790613006
9258,224474.562033267
3686,135495.5152788275
3250,198800.87189582628
10087,206920.82617586365
12062,255724.76483793493
143,413807.9365439501
798,247176.64711090637
15321,317581.17796257586
2988,261402.16469628428
2363,394359.8854154137
8498,208555.39747513694
7656,402122.01044645265
10992,289321.69824667263
11676,194057.9596226599
4527,243344.76647002643
11116,264956.5354456355
7491,236680.71095316013
11709,304687.35847838316
675,205286.60912911047
5126,261310.17652236656
800,219482.278416343
1028,297013.8655569088
15637,212454.139878475
7191,187874.70421843234
2588,340918.97454899503
9767,174400.4645290635
9846,353062.87698356016
12479,172722.25652308235
14075,514120.4347923377
2105,216523.7026927527
7818,348747.2338266772
12368,424333.7215890612
11812,369378.7076088862
3006,218030.59713052097
5128,362245.4561313584
5985,150701.1762539068
7533,113369.42759239483
8548,367727.622722212
5107,267723.53360031627
12857,144428.26566134236
2923,298462.2007349327
7096,333435.46757010254
2978,212914.46249949504
7585,407600.5697202387
13095,172506.5761978955
10309,159045.8179232577
12991,192682.09368918266
1709,306829.4899913082
16089,263561.3128628447
2824,226384.3251506499
2171,217372.87625018443
14954,230456.6352310842
2017,248802.21943773306
10441,164329.0774729809
15080,217167.29334723178
14963,201607.95657250646
15837,204367.173382856
11746,200792.57703716954
7938,257066.95086732725
14463,450580.3479710423
6050,255144.14292477976
13843,214671.67425105366
8260,273439.0824741545
10073,160541.91374692955
2698,226451.61949437018
11683,241442.8136381685
6401,268668.5457372179
2175,173327.9915181789
11965,199160.24374512135
3497,199762.6809949102
10435,218084.7528065527
2547,192144.08392276877
8578,229438.89134949772
3457,140565.89373308272
7160,186062.64327476488
16355,222748.92692496342
5094,239025.16462662828
13304,201842.6712442868
4215,199494.0608194785
14358,200465.9483902837
4963,241305.17295441584
6085,218858.19606006335
10988,164334.75172706365
4940,222094.87055337155
354,205729.21347909822
5922,265163.8140668462
2695,277213.71436128905
8843,258776.78213655387
5669,204939.8635916682
15154,201204.52557258296
16783,300854.77848413074
8190,201119.5051362398
9903,161010.87930658006
153,242713.63609666264
789,195044.30785431588
2797,258532.76666143927
15394,271332.9167118095
13358,369100.26328505704
10766,279261.7776527951
9247,245866.10067824618
179,173825.2261410456
13311,149761.94179558876
7224,248095.67760182754
12445,330383.94597800367
11855,460094.266470329
15928,369193.98205652356
10605,252365.06259074085
14855,295630.34273207
822,205114.32307011282
10028,402114.4983653198
16502,475257.08514790883
15990,220208.8759649995
3842,176769.90373332478
11070,491154.009297496
3295,313691.6945145998
10148,235262.4228932854
422,295134.2549542412
5696,422155.52135221835
11672,322792.0434179028
4306,399546.04902944434
7127,433753.28547875304
11684,349849.5670781753
159,338283.38169702876
8949,296838.3976050885
6285,219635.17237252017
9766,166999.73641338522
160,161456.11688427662
4583,271380.05221244425
6621,208905.9072454184
11394,292991.39063903916
3249,162431.07083835738
1828,135012.8103220428
2147,174028.1008824635
14715,347104.39353908645
12048,178096.32970491057
8066,181818.7107710652
14026,202510.75738552702
15589,181702.80407406623
15437,211501.68832458658
15592,172089.26923558454
9008,217897.38940211962
3390,350109.26581679354
15521,260035.07996637368
7000,197603.54319127277
16630,169584.00802566123
15417,201033.26270099197
10732,168581.76712353047
6010,262685.9108839319
2461,312658.4511766385
269,194684.25538981176
5260,273263.34459374624
11231,253568.97814665595
15707,255632.87618980563
255,265030.68399055686
5744,496444.50418509584
13305,376367.3472737761
12228,518675.2941528924
11589,228230.29909098544
16214,309641.98894186196
10758,479796.02605808014
7828,311462.61270255764
178,322907.11587890575
10352,230918.54430223134
7368,332832.25662913464
14548,224118.51598124692
4066,271634.8832291272
10107,286051.9167232817
13230,240094.0611089435
11333,175070.3486187141
10223,186815.78617816872
13662,230015.06857072422
3303,282374.37120468967
4872,236876.52536144946
6402,225012.25281823304
15856,218369.39784145218
8376,230013.04547694797
2161,240753.92549579716
15605,220800.03369572473
15483,162447.9219332022
1438,158958.8269642123
13238,277741.36168086005
16660,171896.49810229894
13575,139994.94194658575
4968,237534.95174774778
947,281289.6591340051
1474,162948.75509905478
9448,164202.08787944666
9285,235117.8691930354
9025,272845.7113800672
16788,165130.1877423714
12587,170960.04624410006
10255,238563.84694004635
12766,171369.16382743052
14160,210222.67972310266
9415,169187.13618594874
186,241911.88278762798
7565,171059.71768626838
9665,171712.46078933057
14448,229834.92823793326
8873,170692.8272316422
746,187443.7742484361
12013,226195.45738439498
4821,284510.1648809651
8373,237858.83422581325
9187,237878.83024593312
16708,182271.38661023747
5703,187265.56140815135
2924,229320.3966157853
12055,213886.71862351758
5571,251246.12891663233
16750,176288.52601366464
7213,170839.1759783837
16751,177294.8865447818
3704,245165.79595184635
3885,245237.44427640695
13913,162719.26805363724
6954,174066.88063769264
4659,173938.2970560357
12539,232535.24249134155
6770,235799.61471086912
10643,204517.72027484217
6948,283087.49431700254
2311,167842.7208516124
2330,280725.6345831319
1353,230470.77575047355
10908,238470.74995405407
14232,163390.29375532782
6180,179623.91583356162
2729,207017.2351527724
16326,151917.69968382502
12561,151882.88274008618
3346,148757.84760018665
16321,159575.1745163734
1691,210576.05884754047
8526,246915.74581729644
14669,154491.20204444224
6566,262846.3568452114
7048,167049.96988129732
15929,223225.68539818202
9543,203140.47828291522
11376,202487.93246682573
7201,179278.10944036487
12569,295789.37178387155
7681,223186.4487594319
8230,161852.59600892622
12114,211860.88999149832
4079,176723.61123966402
13712,160293.84139541752
8944,182396.73702954533
8357,187093.20507390093
2524,253988.2459985849
3800,403199.9102096977
192,229290.42305385583
452,186562.7865065309
2151,170401.49120315278
13502,182411.04806650215
1952,170271.7700368879
12312,147207.46465118305
12470,261128.49143694987
5707,389094.5021871588
1397,392446.8146942804
15313,177943.5885063354
10555,300830.14433891966
8041,187014.58153018373
1899,347085.1227521789
16116,379697.8934370446
414,328383.39745801385
9791,168725.6011102307
682,183106.50778869155
4937,333312.3161197743
3336,230995.33067925202
12703,273913.45062302717
11910,204084.0704420805
5323,172646.95914552177
16552,178826.26237224927
14770,183672.71446028998
417,162647.14803996347
9169,180516.47167420006
13109,253891.99551021258
15668,202930.76645079145
1918,241993.55226009912
8543,160781.32108225813
9987,233574.2421340868
8299,235027.3576346794
4847,217605.52944552776
2837,330265.20956249733
5877,277132.57057756063
5674,178046.61638977437
13562,483976.65701028385
1658,155862.1348775586
15724,317523.12164832785
9719,357683.1486939414
7157,348177.968806503
16108,201349.81398672596
10413,158087.97303549718
6568,201857.6192048575
12897,289286.2316322577
12419,235452.41179440686
13675,192878.6549442397
3801,375502.92509108025
10567,224012.68282459024
1358,237089.02890613597
10427,276516.41040058236
9403,179362.63859655824
13013,166063.10083610823
9232,252365.33955106916
9653,179703.40042099473
6291,185029.5356917334
15855,338411.8547777499
13079,167420.58904087986
7924,257024.64831268892
8167,184713.07262529017
14066,199148.91265497816
8805,236288.51304818722
16230,197560.08234095908
5767,207105.0244337826
5440,187828.20684688023
1066,168679.01611317985
12521,165360.55404379428
13513,191023.8098368764
10618,181996.19008848083
3438,272609.3099063822
6884,352107.4976333003
2166,154815.51402039084
12432,177149.53459406918
8459,182221.20851074142
15324,274310.7660134162
3209,189406.64034848916
3847,240555.3023627365
1892,173063.70335609096
11503,178436.63283235877
2649,227526.81001484054
11407,179498.51120653204
13370,246025.47939427267
217,254437.3851792404
5679,237547.68806366384
14149,186009.32692309638
3752,217866.60085040535
11903,162869.44119707315
336,243361.72963721695
11506,233880.6470046818
15087,181080.3363859509
14663,185153.6433105054
1257,240050.67353699944
9089,204412.07944591145
9428,159334.34311330726
7737,236375.9298313904
3113,167613.05305315764
2764,244131.59623726358
10436,196279.47931688683
8834,168517.22873294086
7930,173633.36400898686
13679,191228.58353205625
10011,150965.75869199686
10717,168212.52787080721
11183,432094.0120293832
5682,269426.7216447208
10839,186091.15457642102
13409,365804.71934543224
7817,176555.7521250356
11984,178719.16785811842
221,277665.3234268015
5793,251785.84119156224
4795,250359.64903126133
14812,315318.74788706895
13840,295408.56281695917
16220,384441.5775962274
14948,218298.75604483095
4024,186150.69503801508
1770,242248.3810442083
7896,182374.67023678665
16013,255879.85150274617
14346,171048.15136077523
